year_month,avg_delivery_days
2016-09,54.81319444444444
2016-10,19.52370744078718
2016-12,4.693020833333334
2017-01,12.64142457456087
2017-02,13.172741616582945
2017-03,12.983647115790282
2017-04,14.844663820228364
2017-05,11.453805117805164
2017-06,11.982161349691623
2017-07,11.436557724646068
2017-08,10.919038140639596
2017-09,11.852501387813822
2017-10,11.704004041380756
2017-11,15.044043969735313
2017-12,15.243376342794628
2018-01,14.097425446085007
2018-02,16.91034536889263
2018-03,16.037130012207854
2018-04,11.327150391096346
2018-05,11.318065992969602
2018-06,9.117472737249523
2018-07,8.885663603528096
2018-08,7.696339607512161
